model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0388,0.7107320540156361,1,51.0,0.0,4.0,15.0,1.73,11.5,0.255,0.0,0.4,0.075,0.173,2.3,,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0629,0.8077544426494346,1,70.0,0.0,3.0,23.0,2.97,17.0,0.35,0.0,0.3,0.115,0.297,3.4,,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333331,2.3600000000000003,0.63,1.515,20.2,,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0545,0.564121850319669,1,127.0,7.0,7.4,46.0,4.89,34.0,0.635,0.1166666666666666,0.74,0.23,0.489,6.8,,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0676,0.5414185165132647,1,62.0,0.0,8.4,20.0,2.03,14.0,0.31,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,41.25,5.875,35.0,0.415,0.1166666666666666,0.8,0.20625000000000002,0.5874999999999999,7.0,CAR,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0388,0.7107320540156361,1,51.0,0.0,4.0,18.75,2.1625,11.5,0.255,0.0,0.4,0.09375,0.21625,2.3,CAR,,
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0629,0.8077544426494346,1,70.0,10.0,8.97,23.0,2.97,17.0,0.35,0.16666666666666666,0.897,0.115,0.297,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0076_R3,DST0076,3,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333333,2.3600000000000003,0.63,1.515,20.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0388,0.7107320540156361,1,51.0,0.0,4.0,15.0,1.73,11.5,0.255,0.0,0.4,0.075,0.173,2.3,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0629,0.8077544426494346,1,70.0,0.0,3.0,23.0,2.97,17.0,0.35,0.0,0.3,0.115,0.297,3.4,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333331,2.3600000000000003,0.63,1.515,20.2,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0545,0.564121850319669,1,127.0,7.0,7.4,46.0,4.89,34.0,0.635,0.1166666666666666,0.74,0.23,0.489,6.8,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0676,0.5414185165132647,1,62.0,0.0,8.4,20.0,2.03,14.0,0.31,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0388,0.7107320540156361,1,51.0,0.0,4.0,15.0,1.73,11.5,0.255,0.0,0.4,0.075,0.173,2.3,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0629,0.8077544426494346,1,70.0,0.0,3.0,23.0,2.97,17.0,0.35,0.0,0.3,0.115,0.297,3.4,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333331,2.3600000000000003,0.63,1.515,20.2,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0545,0.564121850319669,1,127.0,7.0,7.4,46.0,4.89,34.0,0.635,0.1166666666666666,0.74,0.23,0.489,6.8,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0676,0.5414185165132647,1,62.0,0.0,8.4,20.0,2.03,14.0,0.31,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,41.25,5.875,35.0,0.415,0.1166666666666666,0.8,0.20625000000000002,0.5874999999999999,7.0,CAR,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0388,0.7107320540156361,1,51.0,0.0,4.0,18.75,2.1625,11.5,0.255,0.0,0.4,0.09375,0.21625,2.3,CAR,,
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0629,0.8077544426494346,1,70.0,10.0,8.97,23.0,2.97,17.0,0.35,0.16666666666666666,0.897,0.115,0.297,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0076_R4,DST0076,4,H0572,56080781,0.2290902236010023,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333333,2.3600000000000003,0.63,1.515,20.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,62.5,6.45,32.7,1.165,0.65,2.25,0.3125,0.645,6.540000000000001,CAR,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,32.5,3.225,19.0,0.59,0.5666666666666667,2.14,0.1625,0.3225,3.8,CAR,,
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,11.89,44.0,5.89,38.5,0.755,0.16666666666666666,1.189,0.22,0.589,7.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R1,DST0077,1,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,10.0,10.6,24.0,2.38,16.0,0.22,0.16666666666666666,1.06,0.12,0.238,3.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,62.5,6.45,32.7,1.165,0.65,2.25,0.3125,0.645,6.540000000000001,CAR,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,32.5,3.225,19.0,0.59,0.5666666666666667,2.14,0.1625,0.3225,3.8,CAR,,
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,11.89,44.0,5.89,38.5,0.755,0.16666666666666666,1.189,0.22,0.589,7.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R2,DST0077,2,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,10.0,10.6,24.0,2.38,16.0,0.22,0.16666666666666666,1.06,0.12,0.238,3.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0349,0.28776978417266175,1,233.0,39.0,22.5,50.0,5.16,32.7,1.165,0.65,2.25,0.25,0.516,6.540000000000001,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0427,0.665188470066519,1,118.0,34.0,21.4,26.0,2.58,19.0,0.59,0.5666666666666667,2.14,0.13,0.258,3.8,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,0.0,44.0,5.89,38.5,0.755,0.1666666666666666,0.0,0.22,0.589,7.7,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0379,0.22099447513812154,0,75.0,18.0,0.0,26.0,2.75,21.0,0.375,0.3,0.0,0.13,0.275,4.2,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0011,0.3144654088050314,1,200.0,12.0,15.2,26.0,3.34,24.5,1.0,0.2,1.52,0.13,0.3339999999999999,4.9,,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0349,0.28776978417266175,1,233.0,39.0,22.5,62.5,6.45,32.7,1.165,0.65,2.25,0.3125,0.645,6.540000000000001,CAR,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0427,0.665188470066519,1,118.0,34.0,21.4,32.5,3.225,19.0,0.59,0.5666666666666667,2.14,0.1625,0.3225,3.8,CAR,,
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0028,0.8987417615338525,1,151.0,10.0,11.89,44.0,5.89,38.5,0.755,0.16666666666666666,1.189,0.22,0.589,7.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0077_R3,DST0077,3,H0337,44640655,0.2545934244605354,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0346,0.5202913631633714,1,44.0,10.0,10.6,24.0,2.38,16.0,0.22,0.16666666666666666,1.06,0.12,0.238,3.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
